run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0051,0051,51,20260721_115936_postcopy_51_f5b021,postcopy,wrk1,ok,2026-07-21T11:59:36Z,2026-07-21T12:00:01Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0051\summary.json,,False,,,1784635192243.0,1784635192243.0,events(offset_corrected),2446.0,650.0,1412.0,2.0,2764.0,1361.0,1361.0,0.0,52.0,50.0,1350.0,,184.0,72.0,28.0,1.0,0.0,0.0,183.0,73.0,183.0,73.0,0.0,0.0,1784635189921.0,1784635191282.0,,340.0,315.0,,312.0,421.0,,,,,1309.0,,,,1294.0,,,762.0,1028.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.295,5.366,2.76,2.899,4.16,4.639,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-2.535,-2.4669999999999996,1412.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0052,0052,52,20260721_120002_postcopy_52_5fa1d6,postcopy,wrk1,ok,2026-07-21T12:00:02Z,2026-07-21T12:00:27Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0052\summary.json,,False,,,1784635218543.0,1784635218543.0,events(offset_corrected),2552.0,650.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,52.0,50.0,1400.0,,200.0,72.0,29.0,0.0,0.0,0.0,199.0,73.0,199.0,73.0,0.0,0.0,1784635216118.0,1784635217530.0,,368.0,311.0,,314.0,484.0,,,,,1289.0,,,,1274.0,,,765.0,1028.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.605,5.065,3.335,3.42,3.86,4.451,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-1.2700000000000005,-1.6450000000000005,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0053,0053,53,20260721_120028_postcopy_53_dd87fb,postcopy,wrk1,ok,2026-07-21T12:00:28Z,2026-07-21T12:00:53Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0053\summary.json,,False,,,1784635244347.0,1784635244347.0,events(offset_corrected),2599.0,651.0,1459.0,1.0,1459.0,1459.0,1459.0,0.0,50.0,50.0,1448.0,,189.0,72.0,30.0,0.0,0.0,0.0,188.0,73.0,188.0,73.0,0.0,0.0,1784635241872.0,1784635243331.0,,362.0,330.0,,299.0,436.0,,,,,1307.0,,,,1290.0,,,778.0,1044.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.36,4.824,3.19,3.286,4.03,4.596,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-1.1700000000000004,-1.5379999999999998,1459.0,1459.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0054,0054,54,20260721_120054_postcopy_54_b94ae0,postcopy,wrk1,ok,2026-07-21T12:00:54Z,2026-07-21T12:01:19Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0054\summary.json,,False,,,1784635269759.0,1784635269759.0,events(offset_corrected),2548.0,700.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,52.0,50.0,1400.0,,182.0,73.0,29.0,0.0,0.0,0.0,182.0,72.0,182.0,72.0,0.0,0.0,1784635267328.0,1784635268740.0,,348.0,314.0,,284.0,421.0,,,,,1322.0,,,,1305.0,,,782.0,1054.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.025,5.136,3.15,3.199,4.15,4.767,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-1.8750000000000004,-1.9370000000000003,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0055,0055,55,20260721_120120_postcopy_55_946e25,postcopy,wrk1,ok,2026-07-21T12:01:20Z,2026-07-21T12:01:45Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0055\summary.json,,False,,,1784635296145.0,1784635296145.0,events(offset_corrected),2447.0,700.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,48.0,50.0,1300.0,,189.0,73.0,27.0,0.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784635293812.0,1784635295123.0,,356.0,331.0,,298.0,407.0,,,,,1311.0,,,,1298.0,,,798.0,1068.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.26,5.513,3.25,3.286,4.09,4.763,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-2.01,-2.227,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0056,0056,56,20260721_120146_postcopy_56_ea79c7,postcopy,wrk1,ok,2026-07-21T12:01:46Z,2026-07-21T12:02:11Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0056\summary.json,,False,,,1784635321855.0,1784635321855.0,events(offset_corrected),2600.0,650.0,1462.0,1.0,1462.0,1462.0,1462.0,0.0,50.0,50.0,1450.0,,184.0,72.0,30.0,0.0,0.0,0.0,183.0,73.0,183.0,73.0,0.0,0.0,1784635319382.0,1784635320844.0,,346.0,322.0,,312.0,428.0,,,,,1328.0,,,,1312.0,,,789.0,1057.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.33,5.58,2.825,3.24,3.8,4.546,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-2.505,-2.34,1462.0,1462.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0057,0057,57,20260721_120211_postcopy_57_4bcd6f,postcopy,wrk1,ok,2026-07-21T12:02:11Z,2026-07-21T12:02:37Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0057\summary.json,,False,,,1784635348237.0,1784635348237.0,events(offset_corrected),2599.0,700.0,1512.0,1.0,1512.0,1512.0,1512.0,0.0,51.0,50.0,1500.0,,200.0,73.0,31.0,0.0,0.0,0.0,200.0,73.0,200.0,73.0,0.0,0.0,1784635345745.0,1784635347257.0,,364.0,322.0,,298.0,426.0,,,,,1323.0,,,,1307.0,,,781.0,1048.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.94,5.215,1.49,1.964,3.385,4.153,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-3.45,-3.251,1512.0,1512.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0058,0058,58,20260721_120238_postcopy_58_134c3c,postcopy,wrk1,ok,2026-07-21T12:02:38Z,2026-07-21T12:03:03Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0058\summary.json,,False,,,1784635373925.0,1784635373925.0,events(offset_corrected),2451.0,650.0,1362.0,1.0,1362.0,1362.0,1362.0,0.0,50.0,50.0,1350.0,,187.0,74.0,28.0,0.0,0.0,0.0,187.0,73.0,187.0,73.0,0.0,0.0,1784635371567.0,1784635372929.0,,366.0,325.0,,305.0,413.0,,,,,1311.0,,,,1294.0,,,794.0,1073.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.48,5.04,3.25,3.672,4.02,4.401,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-1.2300000000000004,-1.3679999999999999,1362.0,1362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0059,0059,59,20260721_120303_postcopy_59_7442d3,postcopy,wrk1,ok,2026-07-21T12:03:03Z,2026-07-21T12:03:28Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0059\summary.json,,False,,,1784635399527.0,1784635399527.0,events(offset_corrected),2450.0,700.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,49.0,50.0,1350.0,,184.0,73.0,28.0,0.0,0.0,0.0,184.0,72.0,184.0,72.0,0.0,0.0,1784635397170.0,1784635398531.0,,352.0,311.0,,308.0,427.0,,,,,1330.0,,,,1314.0,,,764.0,1036.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.465,5.454,3.33,3.558,4.2,4.862,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-2.135,-1.896,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0060,0060,60,20260721_120329_postcopy_60_e0eb86,postcopy,wrk1,ok,2026-07-21T12:03:29Z,2026-07-21T12:03:54Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0060\summary.json,,False,,,1784635425642.0,1784635425642.0,events(offset_corrected),2494.0,651.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,48.0,50.0,1350.0,,186.0,73.0,28.0,0.0,0.0,0.0,185.0,73.0,185.0,73.0,0.0,0.0,1784635423264.0,1784635424625.0,,373.0,312.0,,300.0,430.0,,,,,1327.0,,,,1311.0,,,786.0,1060.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.7,5.281,2.25,2.681,3.9,4.342,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-2.45,-2.5999999999999996,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0061,0061,61,20260721_120355_postcopy_61_289088,postcopy,wrk1,ok,2026-07-21T12:03:55Z,2026-07-21T12:04:20Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0061\summary.json,,False,,,1784635451571.0,1784635451571.0,events(offset_corrected),2602.0,650.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,49.0,50.0,1500.0,,189.0,72.0,31.0,0.0,0.0,0.0,189.0,72.0,189.0,72.0,0.0,0.0,1784635449071.0,1784635450582.0,,360.0,340.0,,318.0,433.0,,,,,1312.0,,,,1298.0,,,771.0,1031.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.305,5.652,2.87,3.162,4.0,4.622,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-2.4349999999999996,-2.49,1511.0,1511.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0062,0062,62,20260721_120421_postcopy_62_22b7e0,postcopy,wrk1,ok,2026-07-21T12:04:21Z,2026-07-21T12:04:47Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0062\summary.json,,False,,,1784635477787.0,1784635477787.0,events(offset_corrected),2497.0,701.0,1362.0,1.0,1362.0,1362.0,1362.0,0.0,50.0,50.0,1350.0,,197.0,73.0,28.0,0.0,0.0,0.0,197.0,73.0,197.0,73.0,0.0,0.0,1784635475402.0,1784635476764.0,,363.0,318.0,,295.0,437.0,,,,,1340.0,,,,1325.0,,,782.0,1055.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.905,5.24,1.68,2.293,4.03,4.411,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-3.2250000000000005,-2.947,1362.0,1362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0063,0063,63,20260721_120447_postcopy_63_7f989b,postcopy,wrk1,ok,2026-07-21T12:04:47Z,2026-07-21T12:05:12Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0063\summary.json,,False,,,1784635503522.0,1784635503522.0,events(offset_corrected),2552.0,700.0,1461.0,1.0,1461.0,1461.0,1461.0,10.0,45.0,50.0,1450.0,0.0,184.0,73.0,31.0,0.0,0.0,0.0,184.0,73.0,182.0,73.0,2.0,0.0,1784635501070.0,1784635502531.0,,353.0,319.0,,311.0,405.0,,,,,1319.0,,,,1303.0,,,794.0,1062.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.41,5.442,3.31,3.628,4.0,4.61,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,-2.1,-1.814,1451.0,1451.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0064,0064,64,20260721_120513_postcopy_64_598d03,postcopy,wrk1,ok,2026-07-21T12:05:13Z,2026-07-21T12:05:38Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0064\summary.json,,False,,,1784635529255.0,1784635529255.0,events(offset_corrected),2450.0,650.0,1362.0,1.0,1362.0,1362.0,1362.0,0.0,52.0,50.0,1350.0,,189.0,73.0,28.0,0.0,0.0,0.0,188.0,73.0,188.0,73.0,0.0,0.0,1784635526892.0,1784635528254.0,,348.0,318.0,,316.0,411.0,,,,,1334.0,,,,1320.0,,,800.0,1083.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.535,5.524,3.32,3.348,3.94,4.618,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-2.2150000000000003,-2.176,1362.0,1362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0065,0065,65,20260721_120539_postcopy_65_d92d9e,postcopy,wrk1,ok,2026-07-21T12:05:39Z,2026-07-21T12:06:04Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0065\summary.json,,False,,,1784635555309.0,1784635555309.0,events(offset_corrected),2649.0,650.0,1562.0,1.0,1562.0,1562.0,1562.0,0.0,51.0,50.0,1550.0,,184.0,73.0,32.0,0.0,0.0,0.0,184.0,73.0,184.0,73.0,0.0,0.0,1784635552759.0,1784635554321.0,,374.0,311.0,,316.0,446.0,,,,,1339.0,,,,1325.0,,,799.0,1056.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.53,5.649,3.57,3.695,3.99,4.569,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-1.9600000000000004,-1.9540000000000002,1562.0,1562.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0066,0066,66,20260721_120605_postcopy_66_85753a,postcopy,wrk1,ok,2026-07-21T12:06:05Z,2026-07-21T12:06:30Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0066\summary.json,,False,,,1784635580944.0,1784635580944.0,events(offset_corrected),2501.0,650.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,50.0,50.0,1350.0,,186.0,73.0,28.0,0.0,0.0,0.0,185.0,74.0,185.0,74.0,0.0,0.0,1784635578572.0,1784635579933.0,,347.0,327.0,,300.0,443.0,,,,,1308.0,,,,1294.0,,,793.0,1055.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.52,5.782,1.52,2.184,4.1,4.542,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-3.9999999999999996,-3.598,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0067,0067,67,20260721_120631_postcopy_67_3b60ef,postcopy,wrk1,ok,2026-07-21T12:06:31Z,2026-07-21T12:06:56Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0067\summary.json,,False,,,1784635607457.0,1784635607457.0,events(offset_corrected),2600.0,700.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,48.0,50.0,1500.0,,200.0,74.0,31.0,0.0,0.0,0.0,200.0,74.0,200.0,74.0,0.0,0.0,1784635604948.0,1784635606459.0,,368.0,328.0,,306.0,426.0,,,,,1337.0,,,,1321.0,,,800.0,1075.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.61,5.57,2.905,3.225,4.11,4.655,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-2.7050000000000005,-2.345,1511.0,1511.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0068,0068,68,20260721_120657_postcopy_68_2f8e80,postcopy,wrk1,ok,2026-07-21T12:06:57Z,2026-07-21T12:07:22Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0068\summary.json,,False,,,1784635633206.0,1784635633206.0,events(offset_corrected),2450.0,651.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,50.0,50.0,1300.0,,185.0,73.0,27.0,0.0,0.0,0.0,184.0,74.0,184.0,74.0,0.0,0.0,1784635630886.0,1784635632197.0,,343.0,323.0,,309.0,417.0,,,,,1297.0,,,,1282.0,,,797.0,1061.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.07,5.325,2.49,2.887,4.05,4.576,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-2.58,-2.438,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0069,0069,69,20260721_120722_postcopy_69_226447,postcopy,wrk1,ok,2026-07-21T12:07:23Z,2026-07-21T12:07:47Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0069\summary.json,,False,,,1784635658629.0,1784635658629.0,events(offset_corrected),2451.0,650.0,1409.0,2.0,2812.0,1361.0,1361.0,0.0,51.0,50.0,1350.0,,184.0,73.0,28.0,1.0,0.0,0.0,184.0,73.0,184.0,73.0,0.0,0.0,1784635656270.0,1784635657631.0,,363.0,306.0,,312.0,417.0,,,,,1301.0,,,,1286.0,,,785.0,1052.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.345,4.678,2.945,3.084,3.78,4.327,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-1.4,-1.5939999999999999,1409.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0070,0070,70,20260721_120748_postcopy_70_2f0edf,postcopy,wrk1,ok,2026-07-21T12:07:48Z,2026-07-21T12:08:13Z,,True,True,False,20260721_113759_postcopy_wrk1_a24afe,/mnt/criu/runs/batches/20260721_113759_postcopy_wrk1_a24afe,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_113759_postcopy_wrk1_a24afe\runs\0070\summary.json,,False,,,1784635684773.0,1784635684773.0,events(offset_corrected),2452.0,650.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,50.0,50.0,1350.0,,188.0,73.0,28.0,0.0,0.0,0.0,188.0,73.0,188.0,73.0,0.0,0.0,1784635682414.0,1784635683775.0,,353.0,316.0,,303.0,421.0,,,,,1320.0,,,,1304.0,,,796.0,1059.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.94,5.359,3.34,3.757,4.03,4.609,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-1.6000000000000005,-1.6019999999999999,1361.0,1361.0
