run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0051,0051,51,20260504_121301_postcopy_51_e28cc1,postcopy,idle,ok,2026-05-04T12:13:01Z,2026-05-04T12:13:40Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0051\summary.json,,False,,,1777896807427.0,1777896807427.0,events(offset_corrected),11302.0,2350.0,9659.0,2.0,12813.0,1264.0,1264.0,1211.0,54.0,50.0,7152.0,1200.0,201.0,139.0,144.0,26.0,0.0,0.0,200.0,140.0,200.0,115.0,0.0,25.0,1777896807812.0,1777896809076.0,,2410.0,,,3182.0,1906.0,,,,,3617.0,,,,2957.0,1804.0,548.0,2724.0,3107.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.2,5.194,3.41,4.347,4.05,4.778,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.79,-0.8469999999999995,8448.0,53.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0052,0052,52,20260504_121342_postcopy_52_f13fe7,postcopy,idle,ok,2026-05-04T12:13:42Z,2026-05-04T12:14:21Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0052\summary.json,,False,,,1777896848718.0,1777896848718.0,events(offset_corrected),10900.0,2251.0,9291.0,2.0,12463.0,1163.0,1163.0,1161.0,49.0,50.0,7250.0,1150.0,200.0,144.0,146.0,24.0,0.0,0.0,200.0,143.0,199.0,119.0,1.0,24.0,1777896849210.0,1777896850373.0,,2021.0,,,2969.0,1934.0,,,,,3711.0,,,,3069.0,1761.0,529.0,2756.0,3160.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.19,4.633,3.03,4.34,3.41,4.224,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.1600000000000006,-0.29300000000000015,8130.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0053,0053,53,20260504_121422_postcopy_53_3af947,postcopy,idle,ok,2026-05-04T12:14:22Z,2026-05-04T12:15:02Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0053\summary.json,,False,,,1777896889448.0,1777896889448.0,events(offset_corrected),11851.0,2343.0,9987.0,2.0,13363.0,1163.0,1163.0,1160.0,49.0,50.0,7000.0,1150.0,200.0,142.0,141.0,24.0,0.0,0.0,200.0,141.0,200.0,117.0,0.0,24.0,1777896889894.0,1777896891057.0,,2236.0,,,2920.0,2355.0,,,,,4072.0,,,,3415.0,1794.0,541.0,2695.0,3091.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.67,4.886,3.28,4.228,3.7,4.528,43.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.3900000000000001,-0.6580000000000004,8827.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0054,0054,54,20260504_121504_postcopy_54_310b13,postcopy,idle,ok,2026-05-04T12:15:04Z,2026-05-04T12:15:43Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0054\summary.json,,False,,,1777896930320.0,1777896930320.0,events(offset_corrected),11600.0,2500.0,9834.0,2.0,13164.0,1265.0,1265.0,1260.0,48.0,49.0,7051.0,1250.0,201.0,141.0,142.0,26.0,0.0,0.0,200.0,141.0,199.0,115.0,1.0,26.0,1777896930729.0,1777896931994.0,,2272.0,,,3110.0,1737.0,,,,,4113.0,,,,3467.0,1810.0,533.0,2811.0,3197.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.61,4.713,3.525,4.374,3.95,4.478,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.0850000000000004,-0.3390000000000004,8574.0,5.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0055,0055,55,20260504_121544_postcopy_55_c83387,postcopy,idle,ok,2026-05-04T12:15:44Z,2026-05-04T12:16:23Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0055\summary.json,,False,,,1777896970945.0,1777896970945.0,events(offset_corrected),11450.0,2450.0,9536.0,2.0,12963.0,1163.0,1163.0,1160.0,49.0,50.0,7002.0,1150.0,201.0,142.0,141.0,24.0,0.0,0.0,200.0,142.0,200.0,118.0,0.0,24.0,1777896971424.0,1777896972587.0,,2270.0,,,3070.0,1871.0,,,,,4118.0,,,,3486.0,1821.0,525.0,2703.0,3117.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.09,4.833,3.675,4.348,3.985,4.511,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.41500000000000004,-0.4850000000000003,8376.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0056,0056,56,20260504_121625_postcopy_56_c23e50,postcopy,idle,ok,2026-05-04T12:16:25Z,2026-05-04T12:17:05Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0056\summary.json,,False,,,1777897012368.0,1777897012368.0,events(offset_corrected),11600.0,2501.0,9788.0,2.0,13264.0,1315.0,1315.0,1263.0,49.0,49.0,6902.0,1250.0,200.0,144.0,139.0,27.0,0.0,0.0,200.0,143.0,200.0,117.0,0.0,26.0,1777897012814.0,1777897014129.0,,2219.0,,,3437.0,1829.0,,,,,4016.0,,,,3354.0,1867.0,553.0,2845.0,3236.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.945,5.099,3.6,4.391,3.96,4.567,43.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.3450000000000002,-0.7080000000000002,8525.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0057,0057,57,20260504_121706_postcopy_57_2c62a3,postcopy,idle,ok,2026-05-04T12:17:06Z,2026-05-04T12:17:44Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0057\summary.json,,False,,,1777897051248.0,1777897051248.0,events(offset_corrected),10999.0,2300.0,9375.0,2.0,12573.0,1217.0,1217.0,1212.0,49.0,50.0,7210.0,1203.0,201.0,141.0,145.0,25.0,0.0,0.0,200.0,140.0,200.0,115.0,0.0,25.0,1777897051714.0,1777897052931.0,,2227.0,,,3084.0,1847.0,,,,,3757.0,,,,3104.0,1788.0,536.0,2703.0,3085.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.1,4.6,2.7,3.366,3.11,4.043,41.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.3999999999999995,-1.2339999999999995,8163.0,5.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0058,0058,58,20260504_121746_postcopy_58_fd4f3f,postcopy,idle,ok,2026-05-04T12:17:46Z,2026-05-04T12:18:25Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0058\summary.json,,False,,,1777897092342.0,1777897092342.0,events(offset_corrected),11002.0,2294.0,9345.0,2.0,12566.0,1213.0,1213.0,1166.0,50.0,50.0,7205.0,1150.0,201.0,140.0,145.0,25.0,0.0,0.0,200.0,139.0,200.0,115.0,0.0,24.0,1777897092800.0,1777897094013.0,,1938.0,,,3397.0,1868.0,,,,,3699.0,,,,3046.0,1820.0,541.0,2671.0,3057.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,3.4,4.17,2.73,3.591,3.085,3.96,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.6699999999999999,-0.5789999999999997,8179.0,47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0059,0059,59,20260504_121826_postcopy_59_c18497,postcopy,idle,ok,2026-05-04T12:18:26Z,2026-05-04T12:19:05Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0059\summary.json,,False,,,1777897133016.0,1777897133016.0,events(offset_corrected),11349.0,2450.0,9466.0,2.0,12868.0,1162.0,1162.0,1161.0,49.0,50.0,7015.0,1150.0,201.0,140.0,141.0,24.0,0.0,0.0,200.0,141.0,199.0,117.0,1.0,24.0,1777897133497.0,1777897134659.0,,2169.0,,,2825.0,2364.0,,,,,3883.0,,,,3237.0,1862.0,537.0,2677.0,3085.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.07,5.148,2.615,3.615,3.325,4.2,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.455,-1.5329999999999995,8305.0,1.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0060,0060,60,20260504_121907_postcopy_60_57d6d5,postcopy,idle,ok,2026-05-04T12:19:07Z,2026-05-04T12:19:46Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0060\summary.json,,False,,,1777897173647.0,1777897173647.0,events(offset_corrected),11301.0,2196.0,9805.0,2.0,12965.0,1263.0,1263.0,1260.0,50.0,51.0,7254.0,1250.0,200.0,142.0,146.0,26.0,0.0,0.0,200.0,142.0,200.0,116.0,0.0,26.0,1777897174141.0,1777897175404.0,,2084.0,,,3250.0,2011.0,,,,,3692.0,,,,3053.0,1748.0,529.0,2738.0,3137.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.76,4.889,2.69,3.744,3.185,4.088,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.07,-1.145,8545.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0061,0061,61,20260504_121948_postcopy_61_b678b4,postcopy,idle,ok,2026-05-04T12:19:48Z,2026-05-04T12:20:27Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0061\summary.json,,False,,,1777897214367.0,1777897214367.0,events(offset_corrected),11050.0,2300.0,9406.0,2.0,12616.0,1216.0,1216.0,1212.0,49.0,50.0,7151.0,1201.0,200.0,141.0,144.0,25.0,0.0,0.0,200.0,141.0,199.0,116.0,1.0,25.0,1777897214812.0,1777897216028.0,,2369.0,,,3015.0,1774.0,,,,,3793.0,,,,3145.0,1807.0,536.0,2689.0,3090.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,3.64,4.732,2.99,4.185,3.13,4.184,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.6499999999999999,-0.5470000000000006,8194.0,4.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0062,0062,62,20260504_122029_postcopy_62_bed507,postcopy,idle,ok,2026-05-04T12:20:29Z,2026-05-04T12:21:08Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0062\summary.json,,False,,,1777897255313.0,1777897255313.0,events(offset_corrected),11851.0,2301.0,10201.0,2.0,13363.0,1213.0,1213.0,1160.0,50.0,51.0,7201.0,1150.0,201.0,140.0,145.0,25.0,0.0,0.0,200.0,141.0,200.0,117.0,0.0,24.0,1777897255749.0,1777897256962.0,,2510.0,,,3042.0,2474.0,,,,,3659.0,,,,3013.0,1778.0,534.0,2697.0,3095.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,3.78,4.186,2.795,3.632,3.32,3.923,43.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.9849999999999999,-0.5539999999999998,9041.0,53.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0063,0063,63,20260504_122109_postcopy_63_ee935a,postcopy,idle,ok,2026-05-04T12:21:09Z,2026-05-04T12:21:47Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0063\summary.json,,False,,,1777897294882.0,1777897294882.0,events(offset_corrected),10950.0,2250.0,9331.0,2.0,12462.0,1162.0,1162.0,1110.0,50.0,49.0,7302.0,1100.0,201.0,141.0,147.0,24.0,0.0,0.0,200.0,140.0,199.0,117.0,1.0,23.0,1777897295338.0,1777897296500.0,,2275.0,,,3157.0,1798.0,,,,,3606.0,,,,2969.0,1759.0,528.0,2673.0,3110.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.35,4.666,3.01,3.916,3.295,4.117,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.3399999999999999,-0.7500000000000004,8221.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0064,0064,64,20260504_122149_postcopy_64_b1aff4,postcopy,idle,ok,2026-05-04T12:21:49Z,2026-05-04T12:22:29Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0064\summary.json,,False,,,1777897336462.0,1777897336462.0,events(offset_corrected),11500.0,2100.0,9907.0,2.0,13065.0,1213.0,1213.0,1260.0,51.0,50.0,7242.0,1250.0,200.0,140.0,146.0,25.0,0.0,0.0,200.0,139.0,200.0,113.0,0.0,26.0,1777897336950.0,1777897338163.0,,2331.0,,,3196.0,1894.0,,,,,3766.0,,,,3109.0,1618.0,541.0,2597.0,2999.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.4,4.73,2.585,3.754,3.46,4.288,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.8150000000000004,-0.9760000000000004,8647.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0065,0065,65,20260504_122230_postcopy_65_e1de23,postcopy,idle,ok,2026-05-04T12:22:30Z,2026-05-04T12:23:09Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0065\summary.json,,False,,,1777897376247.0,1777897376247.0,events(offset_corrected),10749.0,2150.0,9190.0,2.0,12265.0,1164.0,1164.0,1210.0,51.0,51.0,7352.0,1200.0,201.0,155.0,148.0,24.0,0.0,0.0,200.0,156.0,200.0,131.0,0.0,25.0,1777897376722.0,1777897377886.0,,1956.0,,,2997.0,1981.0,,,,,3706.0,,,,3073.0,1698.0,520.0,3431.0,3818.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.1,4.675,3.49,4.263,3.78,4.368,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.6099999999999994,-0.4119999999999999,7980.0,-46.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0066,0066,66,20260504_122311_postcopy_66_b6a7b2,postcopy,idle,ok,2026-05-04T12:23:11Z,2026-05-04T12:23:49Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0066\summary.json,,False,,,1777897416848.0,1777897416848.0,events(offset_corrected),11102.0,2400.0,9210.0,2.0,12663.0,1213.0,1213.0,1210.0,49.0,50.0,6953.0,1199.0,201.0,140.0,140.0,25.0,0.0,0.0,200.0,139.0,200.0,114.0,0.0,25.0,1777897417305.0,1777897418518.0,,1882.0,,,3121.0,1831.0,,,,,4132.0,,,,3466.0,1831.0,551.0,2722.0,3111.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.41,4.721,3.75,4.371,3.99,4.421,41.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.6600000000000001,-0.34999999999999964,8000.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0067,0067,67,20260504_122350_postcopy_67_7e75ff,postcopy,idle,ok,2026-05-04T12:23:50Z,2026-05-04T12:24:30Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0067\summary.json,,False,,,1777897456955.0,1777897456955.0,events(offset_corrected),11051.0,2149.0,9566.0,2.0,12712.0,1362.0,1362.0,1311.0,49.0,50.0,7199.0,1300.0,201.0,145.0,145.0,28.0,0.0,0.0,200.0,146.0,199.0,119.0,1.0,27.0,1777897457390.0,1777897458752.0,,2016.0,,,3149.0,1737.0,,,,,4031.0,,,,3380.0,1690.0,539.0,2827.0,3258.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.09,4.994,3.64,4.187,3.835,4.486,41.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.4499999999999997,-0.8069999999999995,8255.0,51.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0068,0068,68,20260504_122432_postcopy_68_e738eb,postcopy,idle,ok,2026-05-04T12:24:32Z,2026-05-04T12:25:12Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0068\summary.json,,False,,,1777897498826.0,1777897498826.0,events(offset_corrected),11751.0,2350.0,10048.0,2.0,13362.0,1213.0,1213.0,1260.0,50.0,50.0,7154.0,1250.0,201.0,154.0,144.0,25.0,0.0,0.0,200.0,154.0,200.0,128.0,0.0,26.0,1777897499327.0,1777897500540.0,,2561.0,,,3221.0,1897.0,,,,,4004.0,,,,3356.0,1874.0,534.0,3400.0,3797.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.185,5.23,3.52,4.163,4.245,4.688,44.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.6649999999999996,-1.0670000000000002,8788.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0069,0069,69,20260504_122513_postcopy_69_55072b,postcopy,idle,ok,2026-05-04T12:25:13Z,2026-05-04T12:25:52Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0069\summary.json,,False,,,1777897539779.0,1777897539779.0,events(offset_corrected),11502.0,2347.0,9703.0,2.0,13115.0,1263.0,1263.0,1260.0,50.0,50.0,7003.0,1250.0,201.0,140.0,141.0,26.0,0.0,0.0,200.0,140.0,199.0,114.0,1.0,26.0,1777897540262.0,1777897541525.0,,2192.0,,,3047.0,1831.0,,,,,4085.0,,,,3432.0,1766.0,541.0,2699.0,3086.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.435,5.022,3.45,4.281,3.83,4.578,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.9849999999999994,-0.7410000000000005,8443.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0070,0070,70,20260504_122554_postcopy_70_a91cdf,postcopy,idle,ok,2026-05-04T12:25:54Z,2026-05-04T12:26:33Z,,True,True,False,20260504_113900_postcopy_idle_14a410,/mnt/criu/runs/batches/20260504_113900_postcopy_idle_14a410,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_113900_postcopy_idle_14a410\runs\0070\summary.json,,False,,,1777897581086.0,1777897581086.0,events(offset_corrected),11251.0,2293.0,9508.0,2.0,12816.0,1216.0,1216.0,1210.0,51.0,50.0,7101.0,1200.0,201.0,141.0,143.0,25.0,0.0,0.0,200.0,142.0,200.0,117.0,0.0,25.0,1777897581566.0,1777897582782.0,,2402.0,,,2930.0,1813.0,,,,,3993.0,,,,3339.0,1747.0,537.0,2751.0,3139.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.5,4.848,3.27,4.224,3.77,4.536,42.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.23,-0.6239999999999997,8298.0,6.0
