run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0051,0051,51,20260721_103518_postcopy_51_43abc1,postcopy,stream,ok,2026-07-21T10:35:19Z,2026-07-21T10:35:39Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0051\summary.json,,False,,,1784630134247.0,1784630134247.0,events(offset_corrected),2350.0,600.0,1261.0,1.0,1261.0,1261.0,1261.0,0.0,50.0,50.0,1250.0,,172.0,72.0,26.0,0.0,0.0,0.0,171.0,73.0,171.0,73.0,0.0,0.0,1784630132034.0,1784630133295.0,,319.0,307.0,,304.0,396.0,,,,,1260.0,,,,1247.0,,,772.0,1032.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.945,0.991,0.99,1.441,0.91,0.955,28.0,2992.0,288874.522,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.04500000000000004,0.45000000000000007,1261.0,1261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0052,0052,52,20260721_103540_postcopy_52_08e884,postcopy,stream,ok,2026-07-21T10:35:40Z,2026-07-21T10:36:00Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0052\summary.json,,False,,,1784630155210.0,1784630155210.0,events(offset_corrected),2448.0,650.0,1312.0,1.0,1312.0,1312.0,1312.0,0.0,50.0,50.0,1300.0,,173.0,74.0,27.0,0.0,0.0,0.0,172.0,74.0,172.0,74.0,0.0,0.0,1784630152897.0,1784630154209.0,,340.0,330.0,,313.0,433.0,,,,,1292.0,,,,1278.0,,,801.0,1083.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.97,1.032,1.075,1.16,0.97,1.041,28.0,3004.0,288945.013,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.10499999999999998,0.1279999999999999,1312.0,1312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0053,0053,53,20260721_103600_postcopy_53_3f2f5f,postcopy,stream,ok,2026-07-21T10:36:00Z,2026-07-21T10:36:20Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0053\summary.json,,False,,,1784630175880.0,1784630175880.0,events(offset_corrected),2401.0,650.0,1262.0,1.0,1262.0,1262.0,1262.0,0.0,50.0,50.0,1250.0,,172.0,73.0,26.0,0.0,0.0,0.0,171.0,74.0,171.0,74.0,0.0,0.0,1784630173608.0,1784630174870.0,,340.0,327.0,,286.0,424.0,,,,,1292.0,,,,1277.0,,,791.0,1067.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.9,0.972,1.19,1.317,0.98,1.037,28.0,2967.0,289837.116,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.2899999999999999,0.345,1262.0,1262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0054,0054,54,20260721_103621_postcopy_54_df9c56,postcopy,stream,ok,2026-07-21T10:36:21Z,2026-07-21T10:36:41Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0054\summary.json,,False,,,1784630196784.0,1784630196784.0,events(offset_corrected),2450.0,651.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,50.0,50.0,1300.0,,174.0,73.0,27.0,0.0,0.0,0.0,173.0,74.0,173.0,74.0,0.0,0.0,1784630194456.0,1784630195767.0,,348.0,333.0,,322.0,416.0,,,,,1309.0,,,,1294.0,,,785.0,1070.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.965,1.041,1.16,1.334,1.0,0.997,28.0,3066.0,287236.552,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.19499999999999995,0.29300000000000015,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0055,0055,55,20260721_103642_postcopy_55_ecca80,postcopy,stream,ok,2026-07-21T10:36:42Z,2026-07-21T10:37:02Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0055\summary.json,,False,,,1784630217787.0,1784630217787.0,events(offset_corrected),2400.0,650.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,50.0,50.0,1300.0,,175.0,74.0,27.0,0.0,0.0,0.0,175.0,74.0,175.0,74.0,0.0,0.0,1784630215477.0,1784630216788.0,,352.0,332.0,,305.0,426.0,,,,,1293.0,,,,1278.0,,,820.0,1089.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.83,0.926,0.965,1.106,0.9,0.959,28.0,3162.0,289200.294,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.135,0.18000000000000005,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0056,0056,56,20260721_103703_postcopy_56_64c893,postcopy,stream,ok,2026-07-21T10:37:03Z,2026-07-21T10:37:23Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0056\summary.json,,False,,,1784630238528.0,1784630238528.0,events(offset_corrected),2451.0,650.0,1362.0,1.0,1362.0,1362.0,1362.0,0.0,50.0,50.0,1351.0,,174.0,73.0,28.0,0.0,0.0,0.0,174.0,73.0,174.0,73.0,0.0,0.0,1784630236178.0,1784630237540.0,,350.0,326.0,,296.0,408.0,,,,,1275.0,,,,1261.0,,,790.0,1058.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.94,1.027,0.98,1.015,0.92,0.912,28.0,3100.0,285912.499,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.040000000000000036,-0.01200000000000001,1362.0,1362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0057,0057,57,20260721_103724_postcopy_57_60236c,postcopy,stream,ok,2026-07-21T10:37:24Z,2026-07-21T10:37:44Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0057\summary.json,,False,,,1784630259331.0,1784630259331.0,events(offset_corrected),2400.0,700.0,1362.0,1.0,1362.0,1362.0,1362.0,0.0,50.0,50.0,1350.0,,171.0,73.0,28.0,0.0,0.0,0.0,171.0,73.0,171.0,73.0,0.0,0.0,1784630257046.0,1784630258408.0,,339.0,327.0,,315.0,414.0,,,,,1298.0,,,,1283.0,,,779.0,1045.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.95,1.044,1.15,1.47,0.98,0.995,28.0,2927.0,290545.516,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.19999999999999996,0.42599999999999993,1362.0,1362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0058,0058,58,20260721_103745_postcopy_58_ad5a05,postcopy,stream,ok,2026-07-21T10:37:45Z,2026-07-21T10:38:05Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0058\summary.json,,False,,,1784630280421.0,1784630280421.0,events(offset_corrected),2351.0,651.0,1261.0,1.0,1261.0,1261.0,1261.0,0.0,50.0,50.0,1250.0,,172.0,74.0,26.0,0.0,0.0,0.0,172.0,73.0,172.0,73.0,0.0,0.0,1784630278164.0,1784630279425.0,,336.0,328.0,,307.0,405.0,,,,,1281.0,,,,1265.0,,,810.0,1094.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.97,0.989,1.09,1.191,0.97,0.987,28.0,3009.0,288812.872,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.1200000000000001,0.20200000000000007,1261.0,1261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0059,0059,59,20260721_103806_postcopy_59_4d55c1,postcopy,stream,ok,2026-07-21T10:38:06Z,2026-07-21T10:38:26Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0059\summary.json,,False,,,1784630301116.0,1784630301116.0,events(offset_corrected),2398.0,651.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,50.0,50.0,1300.0,,172.0,74.0,27.0,0.0,0.0,0.0,172.0,73.0,172.0,73.0,0.0,0.0,1784630298813.0,1784630300124.0,,336.0,337.0,,309.0,422.0,,,,,1294.0,,,,1280.0,,,792.0,1073.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.03,0.97,1.457,0.94,1.025,28.0,3003.0,288981.072,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-0.010000000000000009,0.42700000000000005,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0060,0060,60,20260721_103826_postcopy_60_92e969,postcopy,stream,ok,2026-07-21T10:38:26Z,2026-07-21T10:38:46Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0060\summary.json,,False,,,1784630322217.0,1784630322217.0,events(offset_corrected),2500.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,175.0,74.0,29.0,0.0,0.0,0.0,174.0,74.0,174.0,74.0,0.0,0.0,1784630319836.0,1784630321247.0,,324.0,309.0,,298.0,417.0,,,,,1299.0,,,,1285.0,,,812.0,1082.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.99,1.025,1.03,1.274,0.91,1.011,28.0,3125.0,285067.75,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.040000000000000036,0.2490000000000001,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0061,0061,61,20260721_103847_postcopy_61_1b73e5,postcopy,stream,ok,2026-07-21T10:38:47Z,2026-07-21T10:39:08Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0061\summary.json,,False,,,1784630343365.0,1784630343365.0,events(offset_corrected),2550.0,701.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,180.0,73.0,29.0,0.0,0.0,0.0,180.0,73.0,180.0,73.0,0.0,0.0,1784630340929.0,1784630342340.0,,340.0,342.0,,306.0,443.0,,,,,1313.0,,,,1298.0,,,796.0,1068.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.99,1.098,1.18,1.358,1.03,1.044,29.0,3372.0,285344.944,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.18999999999999995,0.26,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0062,0062,62,20260721_103909_postcopy_62_fc9bad,postcopy,stream,ok,2026-07-21T10:39:09Z,2026-07-21T10:39:29Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0062\summary.json,,False,,,1784630364087.0,1784630364087.0,events(offset_corrected),2400.0,701.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,50.0,50.0,1299.0,,171.0,74.0,27.0,0.0,0.0,0.0,171.0,74.0,171.0,74.0,0.0,0.0,1784630361803.0,1784630363114.0,,338.0,316.0,,302.0,421.0,,,,,1290.0,,,,1275.0,,,811.0,1078.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.098,1.075,1.357,1.02,1.038,28.0,2923.0,290917.375,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.06499999999999995,0.2589999999999999,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0063,0063,63,20260721_103929_postcopy_63_3b2111,postcopy,stream,ok,2026-07-21T10:39:29Z,2026-07-21T10:39:49Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0063\summary.json,,False,,,1784630385047.0,1784630385047.0,events(offset_corrected),2400.0,650.0,1261.0,1.0,1261.0,1261.0,1261.0,0.0,50.0,50.0,1250.0,,172.0,73.0,26.0,0.0,0.0,0.0,171.0,74.0,171.0,74.0,0.0,0.0,1784630382773.0,1784630384034.0,,335.0,322.0,,311.0,390.0,,,,,1296.0,,,,1282.0,,,802.0,1091.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,0.998,1.09,1.211,0.93,0.958,28.0,2972.0,289728.323,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.1100000000000001,0.21300000000000008,1261.0,1261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0064,0064,64,20260721_103950_postcopy_64_377b2f,postcopy,stream,ok,2026-07-21T10:39:50Z,2026-07-21T10:40:10Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0064\summary.json,,False,,,1784630406040.0,1784630406040.0,events(offset_corrected),2451.0,650.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,50.0,50.0,1300.0,,173.0,74.0,27.0,0.0,0.0,0.0,172.0,74.0,172.0,74.0,0.0,0.0,1784630403720.0,1784630405031.0,,351.0,324.0,,309.0,423.0,,,,,1293.0,,,,1279.0,,,819.0,1098.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.021,1.145,1.314,0.91,1.041,28.0,3024.0,288477.057,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.16500000000000004,0.29300000000000015,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0065,0065,65,20260721_104011_postcopy_65_0eb776,postcopy,stream,ok,2026-07-21T10:40:11Z,2026-07-21T10:40:31Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0065\summary.json,,False,,,1784630426804.0,1784630426804.0,events(offset_corrected),2400.0,650.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,50.0,50.0,1300.0,,172.0,74.0,27.0,0.0,0.0,0.0,172.0,74.0,172.0,74.0,0.0,0.0,1784630424496.0,1784630425807.0,,345.0,311.0,,302.0,440.0,,,,,1302.0,,,,1288.0,,,808.0,1089.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.05,1.1,1.174,0.99,1.066,28.0,3026.0,288405.198,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.1200000000000001,0.12399999999999989,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0066,0066,66,20260721_104032_postcopy_66_7fc58c,postcopy,stream,ok,2026-07-21T10:40:32Z,2026-07-21T10:40:52Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0066\summary.json,,False,,,1784630447881.0,1784630447881.0,events(offset_corrected),2500.0,650.0,1460.0,1.0,1460.0,1460.0,1460.0,0.0,50.0,49.0,1449.0,,176.0,74.0,30.0,0.0,0.0,0.0,176.0,74.0,176.0,74.0,0.0,0.0,1784630445431.0,1784630446891.0,,333.0,337.0,,306.0,428.0,,,,,1311.0,,,,1296.0,,,814.0,1094.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.99,1.013,1.095,1.543,0.96,1.039,28.0,3195.0,288058.606,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.10499999999999998,0.53,1460.0,1460.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0067,0067,67,20260721_104053_postcopy_67_558d42,postcopy,stream,ok,2026-07-21T10:40:53Z,2026-07-21T10:41:13Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0067\summary.json,,False,,,1784630468910.0,1784630468910.0,events(offset_corrected),2450.0,650.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,50.0,50.0,1300.0,,177.0,73.0,27.0,0.0,0.0,0.0,176.0,73.0,176.0,73.0,0.0,0.0,1784630466591.0,1784630467902.0,,350.0,331.0,,318.0,430.0,,,,,1293.0,,,,1279.0,,,794.0,1069.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.87,1.035,1.14,1.211,0.97,1.024,28.0,3209.0,287602.113,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.2699999999999999,0.17600000000000016,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0068,0068,68,20260721_104114_postcopy_68_a14ff8,postcopy,stream,ok,2026-07-21T10:41:14Z,2026-07-21T10:41:34Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0068\summary.json,,False,,,1784630489710.0,1784630489710.0,events(offset_corrected),2500.0,651.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,50.0,50.0,1350.0,,176.0,73.0,28.0,0.0,0.0,0.0,175.0,74.0,175.0,74.0,0.0,0.0,1784630487339.0,1784630488700.0,,337.0,327.0,,313.0,398.0,,,,,1298.0,,,,1283.0,,,801.0,1080.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.95,1.01,1.12,1.251,0.96,1.008,28.0,3158.0,289259.389,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.17000000000000015,0.24099999999999988,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0069,0069,69,20260721_104135_postcopy_69_118316,postcopy,stream,ok,2026-07-21T10:41:35Z,2026-07-21T10:41:55Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0069\summary.json,,False,,,1784630510595.0,1784630510595.0,events(offset_corrected),2400.0,700.0,1312.0,1.0,1312.0,1312.0,1312.0,0.0,50.0,50.0,1300.0,,173.0,74.0,27.0,0.0,0.0,0.0,173.0,74.0,173.0,74.0,0.0,0.0,1784630508293.0,1784630509605.0,,345.0,332.0,,306.0,424.0,,,,,1308.0,,,,1293.0,,,810.0,1088.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.89,0.936,1.165,1.348,0.93,0.972,28.0,3026.0,288512.999,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.275,0.41200000000000003,1312.0,1312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0070,0070,70,20260721_104156_postcopy_70_82f2f4,postcopy,stream,ok,2026-07-21T10:41:56Z,2026-07-21T10:42:16Z,,True,True,False,20260721_101751_postcopy_stream_49fd12,/mnt/criu/runs/batches/20260721_101751_postcopy_stream_49fd12,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_101751_postcopy_stream_49fd12\runs\0070\summary.json,,False,,,1784630531734.0,1784630531734.0,events(offset_corrected),2500.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,176.0,73.0,29.0,0.0,0.0,0.0,176.0,73.0,176.0,73.0,0.0,0.0,1784630529339.0,1784630530750.0,,350.0,336.0,,301.0,422.0,,,,,1303.0,,,,1289.0,,,798.0,1068.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.9,0.909,1.12,1.533,0.93,0.961,28.0,3191.0,288211.092,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.22000000000000008,0.6239999999999999,1411.0,1411.0
